state,county,total_pop,white,black,latino,non_white,pct_white,pct_nonwhite,pct_latino
Kentucky,LIVINGSTON,9062,8994,14,30,68,0.992496138,0.007503862,0.003310527
Kentucky,LOGAN,24416,22177,2080,79,2239,0.908297837,0.091702163,0.003235583
Kentucky,LYON,6624,6133,430,28,491,0.925875604,0.074124396,0.004227053
Kentucky,MCCRACKEN,62879,55968,6293,324,6911,0.890090491,0.109909509,0.005152754
Kentucky,MCCREARY,15603,15394,124,24,209,0.98660514,0.01339486,0.001538166
Kentucky,MCLEAN,9628,9556,46,15,72,0.992521811,0.007478189,0.001557956
Kentucky,MADISON,57508,53978,2915,191,3530,0.938617236,0.061382764,0.003321277
Kentucky,MAGOFFIN,13077,13035,4,15,42,0.996788254,0.003211746,0.001147052
Kentucky,MARION,16499,14952,1465,42,1547,0.906236742,0.093763258,0.002545609
Kentucky,MARSHALL,27205,26998,10,118,207,0.992391105,0.007608895,0.004337438
Kentucky,MARTIN,12526,12481,8,21,45,0.996407472,0.003592528,0.001676513
Kentucky,MASON,16666,15287,1265,76,1379,0.91725669,0.08274331,0.004560182
Kentucky,MEADE,24170,20897,2351,578,3273,0.864584195,0.135415805,0.023913943
Kentucky,MENIFEE,5092,4970,87,27,122,0.976040848,0.023959152,0.005302435
Kentucky,MERCER,19148,18148,808,87,1000,0.947775225,0.052224775,0.004543555
Kentucky,METCALFE,8963,8687,223,27,276,0.969206739,0.030793261,0.003012384
Kentucky,MONROE,11401,10971,346,64,430,0.96228401,0.03771599,0.005613543
Kentucky,MONTGOMERY,19561,18653,811,56,908,0.953581105,0.046418895,0.002862839
Kentucky,MORGAN,11648,11491,100,42,157,0.986521291,0.013478709,0.003605769
Kentucky,MUHLENBERG,31318,29870,1283,82,1448,0.953764608,0.046235392,0.002618303
Kentucky,NELSON,29710,27699,1794,131,2011,0.932312353,0.067687647,0.00440929
Kentucky,NICHOLAS,6725,6598,88,16,127,0.981115242,0.018884758,0.002379182
Kentucky,OHIO,21105,20776,179,80,329,0.984411277,0.015588723,0.003790571
Kentucky,OLDHAM,33263,31670,1191,206,1593,0.95210895,0.04789105,0.006193067
Kentucky,OWEN,9035,8845,158,14,190,0.97897067,0.02102933,0.00154953
Kentucky,OWSLEY,5036,5005,14,13,31,0.993844321,0.006155679,0.002581414
Kentucky,PENDLETON,12036,11933,43,29,103,0.99144234,0.00855766,0.002409438
Kentucky,PERRY,30283,29615,521,53,668,0.977941419,0.022058581,0.001750157
Kentucky,PIKE,72583,71898,282,184,685,0.990562528,0.009437472,0.002535029
Kentucky,POWELL,11686,11546,82,41,140,0.988019853,0.011980147,0.003508472
Kentucky,PULASKI,49489,48491,597,205,998,0.979833902,0.020166098,0.004142335
Kentucky,ROBERTSON,2124,2116,4,4,8,0.996233522,0.003766478,0.001883239
Kentucky,ROCKCASTLE,14803,14719,3,52,84,0.994325475,0.005674525,0.003512801
Kentucky,ROWAN,20353,19835,305,74,518,0.974549207,0.025450793,0.003635828
Kentucky,RUSSELL,14716,14569,92,40,147,0.990010873,0.009989127,0.00271813
Kentucky,SCOTT,23867,22127,1503,100,1740,0.92709599,0.07290401,0.004189886
Kentucky,SHELBY,24824,22159,2446,90,2665,0.892644215,0.107355785,0.003625524
Kentucky,SIMPSON,15145,13376,1666,48,1769,0.883195774,0.116804226,0.003169363
Kentucky,SPENCER,6801,6668,113,6,133,0.980444052,0.019555948,0.000882223
Kentucky,TAYLOR,21146,19980,1075,45,1166,0.944859548,0.055140452,0.002128062
Kentucky,TODD,10940,9665,1194,55,1275,0.88345521,0.11654479,0.005027422
Kentucky,TRIGG,10361,9077,1226,28,1284,0.876073738,0.123926262,0.002702442
Kentucky,TRIMBLE,6090,6037,2,29,53,0.991297209,0.008702791,0.004761905
Kentucky,UNION,16557,13847,2518,122,2710,0.836323005,0.163676995,0.007368485
Kentucky,WARREN,76673,69277,6226,429,7396,0.903538403,0.096461597,0.00559519
Kentucky,WASHINGTON,10441,9442,913,56,999,0.90431951,0.09568049,0.005363471
Kentucky,WAYNE,17468,17057,315,53,411,0.976471262,0.023528738,0.00303412
Kentucky,WEBSTER,13955,13090,786,28,865,0.938015048,0.061984952,0.002006449
Kentucky,WHITLEY,33326,32912,212,90,414,0.987577267,0.012422733,0.002700594
Kentucky,WOLFE,6503,6482,8,5,21,0.996770721,0.003229279,0.000768876
Kentucky,WOODFORD,19955,18507,1292,98,1448,0.927436733,0.072563267,0.00491105
Louisiana,ACADIA PARISH,55882,45240,10140,372,10642,0.809563008,0.190436992,0.006656884
Louisiana,ALLEN PARISH,21226,15824,4402,671,5402,0.745500801,0.254499199,0.031612174
Louisiana,ASCENSION PARISH,58214,43818,13204,923,14396,0.752705535,0.247294465,0.015855293
Louisiana,ASSUMPTION PARISH,22753,15033,7308,292,7720,0.660704083,0.339295917,0.012833473
Louisiana,AVOYELLES PARISH,39159,27893,10485,621,11266,0.712301131,0.287698869,0.015858423
Louisiana,BEAUREGARD PARISH,30083,24965,4449,417,5118,0.829870691,0.170129309,0.013861649
Louisiana,BIENVILLE PARISH,15979,8935,6929,81,7044,0.559171412,0.440828588,0.005069153
Louisiana,BOSSIER PARISH,86088,65812,17301,1799,20276,0.764473562,0.235526438,0.020897221
Louisiana,CADDO PARISH,248253,144885,99101,2595,103368,0.583618325,0.416381675,0.010453046
Louisiana,CALCASIEU PARISH,168134,126922,38265,1847,41212,0.754885984,0.245114016,0.010985286
Louisiana,CALDWELL PARISH,9810,7868,1760,160,1942,0.802038736,0.197961264,0.016309888
Louisiana,CAMERON PARISH,9260,8581,498,143,679,0.926673866,0.073326134,0.015442765
Louisiana,CATAHOULA PARISH,11065,8103,2870,71,2962,0.732309083,0.267690917,0.006416629
Louisiana,CLAIBORNE PARISH,17405,9300,8022,40,8105,0.534329216,0.465670784,0.00229819
Louisiana,CONCORDIA PARISH,20828,13082,7564,130,7746,0.628096793,0.371903207,0.006241598
Louisiana,DE SOTO PARISH,25346,13798,11105,377,11548,0.544385702,0.455614298,0.014874142
Louisiana,EAST BATON ROUGE PARISH,380105,236479,131856,5761,143626,0.62214125,0.37785875,0.015156338
Louisiana,EAST CARROLL PARISH,9709,3296,6269,120,6413,0.339478834,0.660521166,0.012359666
Louisiana,EAST FELICIANA PARISH,19211,9957,9025,186,9254,0.518296809,0.481703191,0.009681953
Louisiana,EVANGELINE PARISH,33274,24235,8645,270,9039,0.728346457,0.271653543,0.008114444
Louisiana,FRANKLIN PARISH,22387,15197,7015,120,7190,0.678831465,0.321168535,0.005360254
Louisiana,GRANT PARISH,17526,14739,2521,153,2787,0.840979117,0.159020883,0.008729887
Louisiana,IBERIA PARISH,68297,46078,19966,1320,22219,0.674670923,0.325329077,0.01932735
Louisiana,IBERVILLE PARISH,31049,16034,14307,598,15015,0.516409546,0.483590454,0.01925988
Louisiana,JACKSON PARISH,15705,11029,4580,50,4676,0.702260427,0.297739573,0.003183699
Louisiana,JEFFERSON PARISH,448306,331894,78263,26611,116412,0.74032915,0.25967085,0.059359009
Louisiana,JEFFERSON DAVIS PARISH,30722,24591,5809,201,6131,0.80043617,0.19956383,0.006542543
Louisiana,LAFAYETTE PARISH,164762,123436,36652,2613,41326,0.749177602,0.250822398,0.015859239
Louisiana,LAFOURCHE PARISH,85860,71402,10667,1249,14458,0.831609597,0.168390403,0.014546937
Louisiana,LA SALLE PARISH,13662,12247,1256,46,1415,0.896428049,0.103571951,0.003367003
Louisiana,LINCOLN PARISH,41745,24425,16546,381,17320,0.585100012,0.414899988,0.009126842
Louisiana,LIVINGSTON PARISH,70526,65689,3914,642,4837,0.931415365,0.068584635,0.009103026
Louisiana,MADISON PARISH,12463,4917,7390,126,7546,0.394527802,0.605472198,0.010109925
Louisiana,MOREHOUSE PARISH,31938,18528,13209,136,13410,0.58012399,0.41987601,0.00425825
Louisiana,NATCHITOCHES PARISH,36689,22053,13706,487,14636,0.601079343,0.398920657,0.013273733
Louisiana,ORLEANS PARISH,496938,164526,305047,17238,332412,0.331079531,0.668920469,0.034688432
Louisiana,OUACHITA PARISH,142191,96045,43996,1194,46146,0.675464692,0.324535308,0.008397156
Louisiana,PLAQUEMINES PARISH,25575,18091,5898,590,7484,0.707370479,0.292629521,0.023069404
Louisiana,POINTE COUPEE PARISH,22540,13074,9244,166,9466,0.580035492,0.419964508,0.007364685
Louisiana,RAPIDES PARISH,131556,91932,36667,1526,39624,0.698805072,0.301194928,0.011599623
Louisiana,RED RIVER PARISH,9387,5720,3583,61,3667,0.609353361,0.390646639,0.006498349
Louisiana,RICHLAND PARISH,20629,12910,7492,199,7719,0.625818023,0.374181977,0.009646614
Louisiana,SABINE PARISH,22646,17143,3966,1031,5503,0.756999029,0.243000971,0.045526804
Louisiana,ST. BERNARD PARISH,66631,58424,3091,4183,8207,0.876829104,0.123170896,0.062778587
Louisiana,ST. CHARLES PARISH,42437,30913,10164,1070,11524,0.728444518,0.271555482,0.025213846
Louisiana,ST. HELENA PARISH,9874,4699,5108,46,5175,0.475896293,0.524103707,0.0046587
Louisiana,ST. JAMES PARISH,20879,10420,10329,107,10459,0.499066047,0.500933953,0.005124767
Louisiana,ST. JOHN THE BAPTIST PARISH,39996,24399,14369,954,15597,0.610036004,0.389963996,0.023852385
Louisiana,ST. LANDRY PARISH,80331,47185,32183,639,33146,0.587382206,0.412617794,0.007954588
Louisiana,ST. MARTIN PARISH,43978,28460,14443,502,15518,0.647141753,0.352858247,0.011414798
Louisiana,ST. MARY PARISH,58086,36883,18262,1128,21203,0.634972282,0.365027718,0.019419481
Louisiana,ST. TAMMANY PARISH,144508,124191,15778,3170,20317,0.859405708,0.140594292,0.021936502
Louisiana,TANGIPAHOA PARISH,85709,59895,24446,951,25814,0.698818094,0.301181906,0.011095684
Louisiana,TENSAS PARISH,7103,3279,3763,43,3824,0.461635928,0.538364072,0.00605378
Louisiana,TERREBONNE PARISH,96982,74152,15940,1376,22830,0.764595492,0.235404508,0.0141882
Louisiana,UNION PARISH,20690,14775,5742,133,5915,0.714113098,0.285886902,0.006428226
Louisiana,VERMILION PARISH,50055,41765,6930,592,8290,0.83438218,0.16561782,0.01182699
Louisiana,VERNON PARISH,61961,44012,12626,3405,17949,0.710317781,0.289682219,0.054953923
Louisiana,WASHINGTON PARISH,43185,29526,13314,239,13659,0.683709621,0.316290379,0.005534329
Louisiana,WEBSTER PARISH,41989,28389,13243,229,13600,0.676105647,0.323894353,0.005453809
Louisiana,WEST BATON ROUGE PARISH,19419,12170,6972,206,7249,0.626705804,0.373294196,0.010608167
Louisiana,WEST CARROLL PARISH,12093,9927,2010,115,2166,0.820888117,0.179111883,0.009509634
Louisiana,WEST FELICIANA PARISH,12915,5562,7090,203,7353,0.430662021,0.569337979,0.015718157
Louisiana,WINN PARISH,16269,11270,4775,139,4999,0.692728502,0.307271498,0.008543856
Maine,ANDROSCOGGIN,105259,103192,463,780,2067,0.980362724,0.019637276,0.007410293
Maine,AROOSTOOK,86936,84269,909,554,2667,0.96932226,0.03067774,0.006372504
Maine,CUMBERLAND,243135,237255,1491,1560,5880,0.975815905,0.024184095,0.006416189
Maine,FRANKLIN,29008,28699,30,110,309,0.989347766,0.010652234,0.003792057
Maine,HANCOCK,46948,46275,95,266,673,0.985664991,0.014335009,0.005665843
Maine,KENNEBEC,115904,114239,256,516,1665,0.985634663,0.014365337,0.00445196
Maine,KNOX,36310,35918,54,142,392,0.989204076,0.010795924,0.003910768
Maine,LINCOLN,30357,30082,23,126,275,0.990941134,0.009058866,0.004150608
Maine,OXFORD,52602,52092,64,206,510,0.990304551,0.009695449,0.003916201
Maine,PENOBSCOT,146601,143163,522,701,3438,0.976548591,0.023451409,0.004781686
Maine,PISCATAQUIS,18653,18435,18,69,218,0.988312872,0.011687128,0.003699137
Maine,SAGADAHOC,33535,32553,322,337,982,0.970717161,0.029282839,0.010049202
Maine,SOMERSET,49767,49257,59,172,510,0.989752245,0.010247755,0.003456105
Maine,WALDO,33018,32662,38,170,356,0.989218002,0.010781998,0.005148707
Maine,WASHINGTON,35308,33626,64,127,1682,0.952362071,0.047637929,0.003596919
Maine,YORK,164587,161640,529,993,2947,0.982094576,0.017905424,0.006033283
Maryland,ALLEGANY,74946,72715,1522,319,2231,0.9702319,0.0297681,0.004256398
Maryland,ANNE ARUNDEL,427239,361609,49954,6815,65630,0.846385747,0.153614253,0.015951259
Maryland,BALTIMORE,692134,582397,84648,8131,109737,0.841451222,0.158548778,0.011747725
Maryland,CALVERT,51372,42450,8002,502,8922,0.826325625,0.173674375,0.00977186
Maryland,CAROLINE,27035,22225,4435,231,4810,0.822082486,0.177917514,0.008544479
Maryland,CARROLL,123372,118660,2881,903,4712,0.961806569,0.038193431,0.007319327
Maryland,CECIL,71347,67053,3193,635,4294,0.939815269,0.060184731,0.008900164
Maryland,CHARLES,101154,79115,18264,1705,22039,0.782124286,0.217875714,0.016855488
Maryland,DORCHESTER,30236,21478,8382,177,8758,0.710345284,0.289654716,0.005853949
Maryland,FREDERICK,150208,138751,7922,1713,11457,0.923725767,0.076274233,0.011404186
Maryland,GARRETT,28138,27862,102,110,276,0.990191201,0.009808799,0.003909304
Maryland,HARFORD,182132,160988,15335,2821,21144,0.883908374,0.116091626,0.015488766
Maryland,HOWARD,187328,153417,21652,3699,33911,0.818975273,0.181024727,0.019746114
Maryland,KENT,17842,13775,3515,467,4067,0.772054702,0.227945298,0.026174196
Maryland,MONTGOMERY,757027,548453,89184,55684,208574,0.724482746,0.275517254,0.073556161
Maryland,PRINCE GEORGE'S,729268,303090,365705,29983,426178,0.415608528,0.584391472,0.041113829
Maryland,QUEEN ANNE'S,33953,29781,3815,189,4172,0.87712426,0.12287574,0.005566518
Maryland,ST. MARY'S,75974,63380,10194,1230,12594,0.834232764,0.165767236,0.016189749
Maryland,SOMERSET,23440,14177,8880,229,9263,0.604820819,0.395179181,0.009769625
Maryland,TALBOT,30549,24754,5468,167,5795,0.810304756,0.189695244,0.005466627
Maryland,WASHINGTON,121393,112325,7124,905,9068,0.92530047,0.07469953,0.007455125
Maryland,WICOMICO,74339,56404,16493,610,17935,0.758740365,0.241259635,0.008205652
Maryland,WORCESTER,35028,27063,7448,275,7965,0.772610483,0.227389517,0.007850862
Maryland,BALTIMORE CITY,736014,284187,433705,7602,451827,0.386116297,0.613883703,0.010328608
Massachusetts,BARNSTABLE,186605,177956,2727,2287,8649,0.95365076,0.04634924,0.012255835
Massachusetts,BERKSHIRE,139352,134177,2454,1407,5175,0.962863827,0.037136173,0.010096733
Massachusetts,BRISTOL,506325,474032,7203,13578,32293,0.936220807,0.063779193,0.026816768
Massachusetts,DUKES,11639,10896,323,121,743,0.936162901,0.063837099,0.010396082
Massachusetts,ESSEX,670080,600518,10242,48440,69562,0.896188515,0.103811485,0.072289876
Massachusetts,FRANKLIN,70092,68074,457,842,2018,0.971209268,0.028790732,0.012012783
Massachusetts,HAMPDEN,456310,373426,32105,45785,82884,0.818360325,0.181639675,0.10033749
Massachusetts,HAMPSHIRE,146568,135451,2428,3887,11117,0.924151247,0.075848753,0.026520114
Massachusetts,MIDDLESEX,1398468,1258602,37677,47383,139866,0.899986271,0.100013729,0.033882077
Massachusetts,NANTUCKET,6012,5759,140,50,253,0.957917498,0.042082502,0.0083167
Massachusetts,NORFOLK,616087,577079,11532,8414,39008,0.936684267,0.063315733,0.013657162
Massachusetts,PLYMOUTH,435276,401847,15003,9571,33429,0.923200452,0.076799548,0.021988348
Massachusetts,SUFFOLK,663906,412210,138695,72844,251696,0.620886089,0.379113911,0.109720352
Massachusetts,WORCESTER,709705,650265,13478,32940,59440,0.916246891,0.083753109,0.046413651
Michigan,ALCONA,10145,9987,23,55,158,0.984425826,0.015574174,0.00542139
Michigan,ALGER,8972,8392,211,43,580,0.935354436,0.064645564,0.004792688
Michigan,ALLEGAN,90509,85241,1419,2895,5268,0.941795844,0.058204156,0.031985769
Michigan,ALPENA,30605,30249,35,145,356,0.988367914,0.011632086,0.004737788
Michigan,ANTRIM,18185,17829,23,96,356,0.980423426,0.019576574,0.005279076
Michigan,ARENAC,14931,14577,10,167,354,0.976290938,0.023709062,0.011184783
Michigan,BARAGA,7954,6950,48,34,1004,0.873774202,0.126225798,0.004274579
Michigan,BARRY,50057,49095,103,521,962,0.980781909,0.019218091,0.010408135
Michigan,BAY,111723,105909,1228,3494,5814,0.947960581,0.052039419,0.031273775
Michigan,BENZIE,12200,11770,30,129,430,0.964754098,0.035245902,0.01057377
Michigan,BERRIEN,161378,131798,24688,2683,29580,0.81670364,0.18329636,0.016625562
Michigan,BRANCH,41502,39975,686,468,1527,0.963206592,0.036793408,0.011276565
Michigan,CALHOUN,135982,117299,14258,2583,18683,0.862606816,0.137393184,0.018995161
Michigan,CASS,49477,44423,3684,651,5054,0.897851527,0.102148473,0.013157629
Michigan,CHARLEVOIX,21468,20925,17,112,543,0.97470654,0.02529346,0.005217067
Michigan,CHEBOYGAN,21398,20768,15,80,630,0.970557996,0.029442004,0.003738667
Michigan,CHIPPEWA,34604,28206,2157,278,6398,0.81510808,0.18489192,0.008033753
Michigan,CLARE,24952,24569,39,132,383,0.984650529,0.015349471,0.005290157
Michigan,CLINTON,57883,55924,215,1286,1959,0.966155866,0.033844134,0.022217231
Michigan,CRAWFORD,12260,11737,260,79,523,0.957340946,0.042659054,0.006443719
Michigan,DELTA,37780,36729,15,136,1051,0.972181048,0.027818952,0.003599788
Michigan,DICKINSON,26831,26459,23,116,372,0.98613544,0.01386456,0.004323357
Michigan,EATON,92879,86410,3271,2199,6469,0.930350241,0.069649759,0.023675966
Michigan,EMMET,25040,24043,131,118,997,0.960183706,0.039816294,0.00471246
Michigan,GENESEE,430459,331833,83707,8877,98626,0.77088178,0.22911822,0.020622173
Michigan,GLADWIN,21896,21590,17,136,306,0.986024845,0.013975155,0.00621118
Michigan,GOGEBIC,18052,17435,240,67,617,0.965820962,0.034179038,0.0037115
Michigan,GRAND TRAVERSE,64273,62654,251,503,1619,0.974810574,0.025189426,0.007825992
Michigan,GRATIOT,38982,36956,316,1467,2026,0.948027295,0.051972705,0.037632754
Michigan,HILLSDALE,43431,42665,113,395,766,0.982362828,0.017637172,0.009094886
Michigan,HOUGHTON,35446,34364,156,164,1082,0.969474694,0.030525306,0.004626756
Michigan,HURON,34951,34405,20,372,546,0.984378129,0.015621871,0.010643472
Michigan,INGHAM,281912,231489,27315,13478,50423,0.821139221,0.178860779,0.047809245
Michigan,IONIA,57024,52553,2954,1176,4471,0.921594416,0.078405584,0.020622896
Michigan,IOSCO,30209,28739,622,357,1470,0.951339005,0.048660995,0.01181767
Michigan,IRON,13175,12974,4,67,201,0.984743833,0.015256167,0.005085389
Michigan,ISABELLA,54624,51814,628,714,2810,0.948557411,0.051442589,0.013071178
Michigan,JACKSON,149756,134283,11822,2303,15473,0.896678597,0.103321403,0.015378349
Michigan,KALAMAZOO,223411,195481,19668,3950,27930,0.874983774,0.125016226,0.017680419
Michigan,KALKASKA,13497,13263,10,87,234,0.982662814,0.017337186,0.006445877
Michigan,KENT,500631,438294,39432,14684,62337,0.87548314,0.12451686,0.029330984
Michigan,KEWEENAW,1701,1683,1,6,18,0.989417989,0.010582011,0.003527337
Michigan,LAKE,8583,7297,1142,60,1286,0.850168939,0.149831061,0.006990563
Michigan,LAPEER,74768,72225,473,1493,2543,0.965988123,0.034011877,0.019968436
Michigan,LEELANAU,16527,15836,16,188,691,0.958189629,0.041810371,0.011375325
Michigan,LENAWEE,91476,83805,1367,5515,7671,0.916141939,0.083858061,0.060289038
Michigan,LIVINGSTON,115645,112827,668,974,2818,0.975632323,0.024367677,0.008422327
Michigan,LUCE,5763,5401,2,27,362,0.937185494,0.062814506,0.00468506
Michigan,MACKINAC,10674,8933,5,33,1741,0.836893386,0.163106614,0.003091625
Michigan,MACOMB,717400,687480,10313,7978,29920,0.958293839,0.041706161,0.011120714
Michigan,MANISTEE,21265,20647,54,323,618,0.970938161,0.029061839,0.015189278
Michigan,MARQUETTE,70887,67687,1149,566,3200,0.954857731,0.045142269,0.007984539
Michigan,MASON,25537,24731,152,399,806,0.968437953,0.031562047,0.015624388
Michigan,MECOSTA,37308,35497,968,389,1811,0.951458132,0.048541868,0.010426718
Michigan,MENOMINEE,24920,24413,7,59,507,0.979654896,0.020345104,0.002367576
Michigan,MIDLAND,75651,72788,706,1035,2863,0.96215516,0.03784484,0.013681247
Michigan,MISSAUKEE,12147,11978,3,67,169,0.9860871,0.0139129,0.005515765
Michigan,MONROE,133600,128188,2308,2077,5412,0.959491018,0.040508982,0.015546407
Michigan,MONTCALM,53059,50714,949,888,2345,0.955803916,0.044196084,0.016736086
Michigan,MONTMORENCY,8936,8815,1,60,121,0.986459266,0.013540734,0.006714414
Michigan,MUSKEGON,158983,132045,21444,3623,26938,0.8305605,0.1694395,0.0227886
Michigan,NEWAYGO,38202,36433,465,968,1769,0.953693524,0.046306476,0.025338987
Michigan,OAKLAND,1083592,958300,76801,19630,125292,0.884373454,0.115626546,0.018115675
Michigan,OCEANA,22454,20729,58,1390,1725,0.923176271,0.076823729,0.061904338
Michigan,OGEMAW,18681,18405,18,104,276,0.98522563,0.01477437,0.005567154
Michigan,ONTONAGON,8854,8695,4,35,159,0.982042015,0.017957985,0.003953016
Michigan,OSCEOLA,20146,19785,54,143,361,0.98208081,0.01791919,0.007098183
Michigan,OSCODA,7842,7741,2,50,101,0.987120632,0.012879368,0.006375925
Michigan,OTSEGO,17957,17682,18,67,275,0.984685638,0.015314362,0.003731135
Michigan,OTTAWA,187768,175857,937,7947,11911,0.936565336,0.063434664,0.042323506
Michigan,PRESQUE ISLE,13743,13622,11,37,121,0.991195518,0.008804482,0.00269228
Michigan,ROSCOMMON,19776,19521,37,94,255,0.987105583,0.012894417,0.004753236
Michigan,SAGINAW,211946,160331,36273,13186,51615,0.756470988,0.243529012,0.06221396
Michigan,ST. CLAIR,145607,138894,2942,2558,6713,0.953896447,0.046103553,0.017567837
Michigan,ST. JOSEPH,58913,56296,1592,546,2617,0.955578565,0.044421435,0.009267904
Michigan,SANILAC,39928,38725,38,905,1203,0.969870767,0.030129233,0.022665798
Michigan,SCHOOLCRAFT,8302,7732,7,32,570,0.931341845,0.068658155,0.003854493
Michigan,SHIAWASSEE,69770,68041,92,1053,1729,0.975218575,0.024781425,0.015092447
Michigan,TUSCOLA,55498,53344,469,1150,2154,0.961187791,0.038812209,0.020721467
Michigan,VAN BUREN,70060,62337,4643,2254,7723,0.889765915,0.110234085,0.032172424
Michigan,WASHTENAW,282937,232938,31334,5731,49999,0.823285749,0.176714251,0.020255393
Michigan,WAYNE,2111687,1185576,845324,50506,926111,0.561435478,0.438564522,0.02391737
