"Office","State","CensusPop","raceYear","Area","AreaNumber","RedistrictedDate","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes"
"House","California","N/A","2000","District 1","1","19920101","66,987","Chase, Russel J.","Challenger","155,638","Thompson, Mike","Incumbent","N/A","N/A","N/A","N/A","16,710","88,651","D",".00","30.09","69.91",""
"House","California","N/A","1998","District 1","1","19920101","64,622","Luce, Mark","Challenger","121,713","Thompson, Mike","Challenger","N/A","N/A","N/A","N/A","10,437","57,091","D",".00","34.68","65.32",""
"House","California","N/A","1996","District 1","1","19920101","110,242","Riggs, Frank","Incumbent","96,522","Alioto, Michaela","Challenger","N/A","N/A","N/A","N/A","15,354","13,720","R",".00","53.32","46.68",""
"House","California","N/A","1994","District 1","1","19920101","106,870","Riggs, Frank","Challenger","93,717","Hamburg, Dan","Incumbent","N/A","N/A","N/A","N/A","86","13,153","R",".00","53.28","46.72",""
"House","California","N/A","1992","District 1","1","19920101","113,266","Riggs, Frank","Incumbent","119,676","Hamburg, Dan","Challenger","N/A","N/A","N/A","N/A","18,264","6,410","D",".00","48.62","51.38",""
"House","California","N/A","2000","District 2","2","19920101","168,172","Herger, Wally","Incumbent","72,075","Morgan, Stan","Challenger","N/A","N/A","N/A","N/A","15,609","96,097","R",".00","70.00","30.00",""
"House","California","N/A","1998","District 2","2","19920101","128,372","Herger, Wally","Incumbent","70,837","Braden, Roberts A.","Challenger","N/A","N/A","N/A","N/A","6,158","57,535","R",".00","64.44","35.56",""
"House","California","N/A","1996","District 2","2","19920101","144,913","Herger, Wally","Incumbent","80,401","Braden, Roberts A.","Challenger","N/A","N/A","N/A","N/A","13,019","64,512","R",".00","64.32","35.68",""
"House","California","N/A","1994","District 2","2","19920101","137,864","Herger, Wally","Incumbent","55,959","Jacobs, Mary","Challenger","N/A","N/A","N/A","N/A","20,986","81,905","R",".00","71.13","28.87",""
"House","California","N/A","1992","District 2","2","19920101","167,247","Herger, Wally","Incumbent","71,780","Freedman, Elliot R.","Challenger","N/A","N/A","N/A","N/A","17,529","95,467","R",".00","69.97","30.03",""
"House","California","N/A","2000","District 3","3","19920101","129,254","Ose, Doug","Incumbent","93,067","Kent, Bob","Challenger","N/A","N/A","N/A","N/A","7,861","36,187","R",".00","58.14","41.86",""
"House","California","N/A","1998","District 3","3","19920101","100,621","Ose, Doug","Challenger","86,471","Dunn, Sandie","Challenger","N/A","N/A","N/A","N/A","4,914","14,150","R",".00","53.78","46.22",""
"House","California","N/A","1996","District 3","3","19920101","91,134","Lefever, Tim","Challenger","118,663","Fazio, Vic","Incumbent","N/A","N/A","N/A","N/A","11,940","27,529","D",".00","43.44","56.56",""
"House","California","N/A","1994","District 3","3","19920101","89,964","Lefever, Tim","Challenger","97,093","Fazio, Vic","Incumbent","N/A","N/A","N/A","N/A","8,100","7,129","D",".00","48.09","51.91",""
"House","California","N/A","1992","District 3","3","19920101","96,092","Richardson, H. L.","Challenger","122,149","Fazio, Vic","Incumbent","N/A","N/A","N/A","N/A","20,444","26,057","D",".00","44.03","55.97",""
"House","California","N/A","2000","District 4","4","19920101","197,503","Doolittle, John T.","Incumbent","97,974","Norberg, Mark A.","Challenger","N/A","N/A","N/A","N/A","15,946","99,529","R",".00","66.84","33.16",""
"House","California","N/A","1998","District 4","4","19920101","155,306","Doolittle, John T.","Incumbent","85,394","Shapiro, David","Challenger","N/A","N/A","N/A","N/A","7,524","69,912","R",".00","64.52","35.48",""
"House","California","N/A","1996","District 4","4","19920101","164,048","Doolittle, John T.","Incumbent","97,948","Hirning, Katie","Challenger","N/A","N/A","N/A","N/A","9,319","66,100","R",".00","62.61","37.39",""
"House","California","N/A","1994","District 4","4","19920101","144,936","Doolittle, John T.","Incumbent","82,505","Hirning, Katie","Challenger","N/A","N/A","N/A","N/A","8,882","62,431","R",".00","63.72","36.28",""
"House","California","N/A","1992","District 4","4","19920101","141,155","Doolittle, John T.","Incumbent","129,489","Malberg, Patricia","Challenger","N/A","N/A","N/A","N/A","12,721","11,666","R",".00","52.16","47.84",""
"House","California","N/A","2000","District 5","5","19920101","55,945","Payne, Ken","Challenger","147,025","Matsui, Robert T.","Incumbent","N/A","N/A","N/A","N/A","11,089","91,080","D",".00","27.56","72.44",""
"House","California","N/A","1998","District 5","5","19920101","47,307","Dinsmore, Robert S.","Challenger","130,715","Matsui, Robert T.","Incumbent","N/A","N/A","N/A","N/A","3,816","83,408","D",".00","26.57","73.43",""
"House","California","N/A","1996","District 5","5","19920101","52,940","Dinsmore, Robert S.","Challenger","142,618","Matsui, Robert T.","Incumbent","N/A","N/A","N/A","N/A","6,902","89,678","D",".00","27.07","72.93",""
"House","California","N/A","1994","District 5","5","19920101","52,905","Dinsmore, Robert S.","Challenger","125,042","Matsui, Robert T.","Incumbent","N/A","N/A","N/A","N/A","4,649","72,137","D",".00","29.73","70.27",""
"House","California","N/A","1992","District 5","5","19920101","58,698","Dinsmore, Robert S.","Challenger","158,250","Matsui, Robert T.","Incumbent","N/A","N/A","N/A","N/A","13,612","99,552","D",".00","27.06","72.94",""
"House","California","N/A","2000","District 6","6","19920101","80,169","McAuliffe, Ken","Challenger","182,116","Woolsey, Lynn","Incumbent","N/A","N/A","N/A","N/A","20,833","101,947","D",".00","30.57","69.43",""
"House","California","N/A","1998","District 6","6","19920101","69,295","McAuliffe, Ken","Challenger","158,446","Woolsey, Lynn","Incumbent","N/A","N/A","N/A","N/A","5,240","89,151","D",".00","30.43","69.57",""
"House","California","N/A","1996","District 6","6","19920101","86,278","Hughes, Duane C.","Challenger","156,958","Woolsey, Lynn","Incumbent","N/A","N/A","N/A","N/A","10,600","70,680","D",".00","35.47","64.53",""
"House","California","N/A","1994","District 6","6","19920101","88,940","Nugent, Michael J.","Challenger","137,642","Woolsey, Lynn","Incumbent","N/A","N/A","N/A","N/A","10,258","48,702","D",".00","39.25","60.75",""
"House","California","N/A","1992","District 6","6","19920101","98,171","Filante, Bill","Challenger","190,322","Woolsey, Lynn","Challenger","N/A","N/A","N/A","N/A","3,293","92,151","D",".00","34.03","65.97",""
"House","California","N/A","2000","District 7","7","19920101","44,154","Hoffman, Christopher A.","Challenger","159,692","Miller, George","Incumbent","N/A","N/A","N/A","N/A","4,943","115,538","D",".00","21.66","78.34",""
"House","California","N/A","1998","District 7","7","19920101","38,290","Reece, Norman H.","Challenger","125,842","Miller, George","Incumbent","N/A","N/A","N/A","N/A","N/A","87,552","D",".00","23.33","76.67",""
"House","California","N/A","1996","District 7","7","19920101","42,542","Reece, Norman H.","Challenger","137,089","Miller, George","Incumbent","N/A","N/A","N/A","N/A","11,286","94,547","D",".00","23.68","76.32",""
"House","California","N/A","1994","District 7","7","19920101","45,698","Hughes, Charles V.","Challenger","116,105","Miller, George","Incumbent","N/A","N/A","N/A","N/A","4,798","70,407","D",".00","28.24","71.76",""
"House","California","N/A","1992","District 7","7","19920101","54,822","Scholl, Dave","Challenger","153,320","Miller, George","Incumbent","N/A","N/A","N/A","N/A","9,840","98,498","D",".00","26.34","73.66",""
"House","California","N/A","2000","District 8","8","19920101","25,298","Sparks, Adam","Challenger","181,847","Pelosi, Nancy","Incumbent","N/A","N/A","N/A","N/A","8,283","156,549","D",".00","12.21","87.79",""
"House","California","N/A","1998","District 8","8","19920101","20,781","Martz, David J.","Challenger","148,027","Pelosi, Nancy","Incumbent","N/A","N/A","N/A","N/A","3,654","127,246","D",".00","12.31","87.69",""
"House","California","N/A","1996","District 8","8","19920101","25,739","Raimondo, Justin","Challenger","175,216","Pelosi, Nancy","Incumbent","N/A","N/A","N/A","N/A","6,805","149,477","D",".00","12.81","87.19",""
"House","California","N/A","1994","District 8","8","19920101","30,528","Cheung, Elsa C.","Challenger","137,642","Pelosi, Nancy","Incumbent","N/A","N/A","N/A","N/A","1","107,114","D",".00","18.15","81.85",""
"House","California","N/A","1992","District 8","8","19920101","25,693","Wolin, Marc","Challenger","191,906","Pelosi, Nancy","Incumbent","N/A","N/A","N/A","N/A","15,092","166,213","D",".00","11.81","88.19",""
"House","California","N/A","2000","District 9","9","19920101","21,033","Washington, Arneze","Challenger","182,352","Lee, Barbara","Incumbent","N/A","N/A","N/A","N/A","11,265","161,319","D",".00","10.34","89.66",""
"House","California","N/A","1998","District 9","9","19920101","22,431","Sanders, Claiborne","Challenger","140,722","Lee, Barbara","Challenger","N/A","N/A","N/A","N/A","6,742","118,291","D",".00","13.75","86.25",""
"House","California","N/A","1996","District 9","9","19920101","37,126","Wright, Deborah","Challenger","154,806","Dellums, Ronald V.","Incumbent","N/A","N/A","N/A","N/A","9,044","117,680","D",".00","19.34","80.66",""
"House","California","N/A","1994","District 9","9","19920101","40,448","Wright, Deborah","Challenger","129,233","Dellums, Ronald V.","Incumbent","N/A","N/A","N/A","N/A","9,194","88,785","D",".00","23.84","76.16",""
"House","California","N/A","1992","District 9","9","19920101","53,707","Hunter, G. William","Challenger","164,265","Dellums, Ronald V.","Incumbent","N/A","N/A","N/A","N/A","10,495","110,558","D",".00","24.64","75.36",""
"House","California","N/A","2000","District 10","10","19920101","134,863","Hutchison, Claude B. Jr.","Challenger","160,429","Tauscher, Ellen O.","Incumbent","N/A","N/A","N/A","N/A","9,527","25,566","D",".00","45.67","54.33",""
"House","California","N/A","1998","District 10","10","19920101","103,299","Ball, Charles","Challenger","127,134","Tauscher, Ellen O.","Incumbent","N/A","N/A","N/A","N/A","7,376","23,835","D",".00","44.83","55.17",""
"House","California","N/A","1996","District 10","10","19920101","133,633","Baker, Bill","Incumbent","137,726","Tauscher, Ellen O.","Challenger","N/A","N/A","N/A","N/A","11,824","4,093","D",".00","49.25","50.75",""
"House","California","N/A","1994","District 10","10","19920101","138,916","Baker, Bill","Incumbent","90,523","Schwartz, Ellen","Challenger","N/A","N/A","N/A","N/A","4,802","48,393","R",".00","60.55","39.45",""
"House","California","N/A","1992","District 10","10","19920101","145,702","Baker, Bill","Challenger","134,635","Williams, Wendell H.","Challenger","N/A","N/A","N/A","N/A","92","11,067","R",".00","51.97","48.03",""
"House","California","N/A","2000","District 11","11","19920101","120,635","Pombo, Richard W.","Incumbent","79,539","Santos, Tom Y.","Challenger","N/A","N/A","N/A","N/A","8,433","41,096","R",".00","60.27","39.73",""
"House","California","N/A","1998","District 11","11","19920101","95,496","Pombo, Richard W.","Incumbent","56,345","Figueroa, Robert L.","Challenger","N/A","N/A","N/A","N/A","3,608","39,151","R",".00","62.89","37.11",""
"House","California","N/A","1996","District 11","11","19920101","107,477","Pombo, Richard W.","Incumbent","65,536","Silva, Jason","Challenger","N/A","N/A","N/A","N/A","8,083","41,941","R",".00","62.12","37.88",""
"House","California","N/A","1994","District 11","11","19920101","99,302","Pombo, Richard W.","Incumbent","55,794","Perry, Randy A.","Challenger","N/A","N/A","N/A","N/A","4,718","43,508","R",".00","64.03","35.97",""
"House","California","N/A","1992","District 11","11","19920101","94,453","Pombo, Richard W.","Challenger","90,539","Garamendi, Patricia","Challenger","N/A","N/A","N/A","N/A","13,498","3,914","R",".00","51.06","48.94",""
"House","California","N/A","2000","District 12","12","19920101","44,162","Garza, Mike","Challenger","158,404","Lantos, Tom","Incumbent","N/A","N/A","N/A","N/A","9,990","114,242","D",".00","21.80","78.20",""
"House","California","N/A","1998","District 12","12","19920101","36,562","Evans, Robert H. Jr.","Challenger","128,135","Lantos, Tom","Incumbent","N/A","N/A","N/A","N/A","8,515","91,573","D",".00","22.20","77.80",""
"House","California","N/A","1996","District 12","12","19920101","49,278","Jenkins, Storm","Challenger","149,052","Lantos, Tom","Incumbent","N/A","N/A","N/A","N/A","9,583","99,774","D",".00","24.85","75.15",""
"House","California","N/A","1994","District 12","12","19920101","57,228","Wilder, Deborah","Challenger","118,408","Lantos, Tom","Incumbent","N/A","N/A","N/A","N/A","N/A","61,180","D",".00","32.58","67.42",""
"House","California","N/A","1992","District 12","12","19920101","53,278","Tomlin, Jim","Challenger","157,205","Lantos, Tom","Incumbent","N/A","N/A","N/A","N/A","17,924","103,927","D",".00","25.31","74.69",""
"House","California","N/A","2000","District 13","13","19920101","44,499","Goetz, James R.","Challenger","129,012","Stark, Fortney Pete","Incumbent","N/A","N/A","N/A","N/A","9,635","84,513","D",".00","25.65","74.35",""
"House","California","N/A","1998","District 13","13","19920101","38,050","Goetz, James R.","Challenger","101,671","Stark, Fortney Pete","Incumbent","N/A","N/A","N/A","N/A","3,066","63,621","D",".00","27.23","72.77",""
"House","California","N/A","1996","District 13","13","19920101","53,385","Fay, James S.","Challenger","114,408","Stark, Fortney Pete","Incumbent","N/A","N/A","N/A","N/A","7,746","61,023","D",".00","31.82","68.18",""
"House","California","N/A","1994","District 13","13","19920101","45,555","Molton, Larry","Challenger","97,344","Stark, Fortney Pete","Incumbent","N/A","N/A","N/A","N/A","7,743","51,789","D",".00","31.88","68.12",""
"House","California","N/A","1992","District 13","13","19920101","64,953","Teyler, Verne W.","Challenger","123,795","Stark, Fortney Pete","Challenger","N/A","N/A","N/A","N/A","16,768","58,842","D",".00","34.41","65.59",""
"House","California","N/A","2000","District 14","14","19920101","59,338","Quraishi, Bill","Challenger","161,720","Eshoo, Anna G.","Incumbent","N/A","N/A","N/A","N/A","9,204","102,382","D",".00","26.84","73.16",""
"House","California","N/A","1998","District 14","14","19920101","53,719","Haugen, John C.","Challenger","129,663","Eshoo, Anna G.","Incumbent","N/A","N/A","N/A","N/A","5,528","75,944","D",".00","29.29","70.71",""
"House","California","N/A","1996","District 14","14","19920101","71,573","Brink, Ben","Challenger","149,313","Eshoo, Anna G.","Incumbent","N/A","N/A","N/A","N/A","9,289","77,740","D",".00","32.40","67.60",""
"House","California","N/A","1994","District 14","14","19920101","78,475","Brink, Ben","Challenger","120,713","Eshoo, Anna G.","Incumbent","N/A","N/A","N/A","N/A","N/A","42,238","D",".00","39.40","60.60",""
"House","California","N/A","1992","District 14","14","19920101","101,202","Huening, Tom","Challenger","146,873","Eshoo, Anna G.","Challenger","N/A","N/A","N/A","N/A","11,147","45,671","D",".00","40.79","59.21",""
"House","California","N/A","2000","District 15","15","19920101","99,866","Cunneen, Jim","Challenger","128,545","Honda, Mike M.","Challenger","N/A","N/A","N/A","N/A","8,493","28,679","D",".00","43.72","56.28",""
"House","California","N/A","1998","District 15","15","19920101","111,876","Campbell, Tom","Incumbent","70,059","Lane, Dick","Challenger","N/A","N/A","N/A","N/A","2,851","41,817","R",".00","61.49","38.51",""
"House","California","N/A","1996","District 15","15","19920101","132,737","Campbell, Tom","Incumbent","79,048","Lane, Dick","Challenger","N/A","N/A","N/A","N/A","15,101","53,689","R",".00","62.68","37.32",""
"House","California","N/A","1994","District 15","15","19920101","80,266","Wick, Robert","Challenger","119,921","Mineta, Norman Y.","Incumbent","N/A","N/A","N/A","N/A","17","39,655","D",".00","40.10","59.90",""
"House","California","N/A","1992","District 15","15","19920101","82,875","Wick, Robert","Challenger","168,617","Mineta, Norman Y.","Incumbent","N/A","N/A","N/A","N/A","13,878","85,742","D",".00","32.95","67.05",""
"House","California","N/A","2000","District 16","16","19920101","37,213","Thayn, Horace Gene","Challenger","115,118","Lofgren, Zoe","Incumbent","N/A","N/A","N/A","N/A","7,415","77,905","D",".00","24.43","75.57",""
"House","California","N/A","1998","District 16","16","19920101","27,494","Thayn, Horace Gene","Challenger","85,503","Lofgren, Zoe","Incumbent","N/A","N/A","N/A","N/A","4,417","58,009","D",".00","24.33","75.67",""
"House","California","N/A","1996","District 16","16","19920101","43,197","Wojslaw, Chuck","Challenger","94,020","Lofgren, Zoe","Incumbent","N/A","N/A","N/A","N/A","5,990","50,823","D",".00","31.48","68.52",""
"House","California","N/A","1994","District 16","16","19920101","40,409","Smith, Lyle J.","Challenger","74,935","Lofgren, Zoe","Challenger","N/A","N/A","N/A","N/A","8","34,526","D",".00","35.03","64.97",""
"House","California","N/A","1992","District 16","16","19920101","49,843","Bundesen, Ted","Challenger","96,661","Edwards, Don","Incumbent","N/A","N/A","N/A","N/A","9,379","46,818","D",".00","34.02","65.98",""
"House","California","N/A","2000","District 17","17","19920101","51,557","Engler, Clint C.","Challenger","143,219","Farr, Sam","Incumbent","N/A","N/A","N/A","N/A","13,984","91,662","D",".00","26.47","73.53",""
"House","California","N/A","1998","District 17","17","19920101","52,470","McCampbell, Bill","Challenger","103,719","Farr, Sam","Incumbent","N/A","N/A","N/A","N/A","4,501","51,249","D",".00","33.59","66.41",""
