"Office","State","CensusPop","raceYear","Area","AreaNumber","RedistrictedDate","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes"
"House","Texas","N/A","2014","District 25","25","20120101","107,120","Williams, Roger","Incumbent","64,463","Montoya, Marco","Challenger","Libertarian","6,300","Betz, John Jr.","Challenger","N/A","42,657","R","3.54","62.43","37.57",""
"House","Texas","N/A","2012","District 25","25","20120101","154,245","Williams, Roger","Challenger","98,827","Henderson, Elaine M.","Challenger","Libertarian","10,860","Dewey, Betsy","Challenger","N/A","55,418","R","4.11","60.95","39.05",""
"House","Texas","N/A","2014","District 26","26","20120101","116,944","Burgess, Michael C.","Incumbent","N/A","N/A","N/A","Libertarian","24,526","Boler, Mark","Challenger","N/A","92,418","R","17.34","100.00",".00",""
"House","Texas","N/A","2012","District 26","26","20120101","176,642","Burgess, Michael C.","Incumbent","74,237","Sanchez, David","Challenger","Libertarian","7,844","Boler, Mark","Challenger","N/A","102,405","R","3.03","70.41","29.59",""
"House","Texas","N/A","2014","District 27","27","20120101","83,342","Farenthold, R. Blake","Incumbent","44,152","Reed, Wesley C.","Challenger","Libertarian","3,553","Simonson, Roxanne","Challenger","N/A","39,190","R","2.71","65.37","34.63",""
"House","Texas","N/A","2012","District 27","27","20120101","120,684","Farenthold, R. Blake","Incumbent","83,395","Harrison, Rose Meza","Challenger","Independent","5,354","Baldwin, Bret","Challenger","3,218","37,289","R","2.52","59.14","40.86","The other vote was: Byrd, Corrie (Libertarian) 3,218"
"House","Texas","N/A","2014","District 28","28","20120101","N/A","N/A","N/A","62,508","Cuellar, Henry","Incumbent","Libertarian","10,153","Aikens, William","Challenger","3,475","52,355","D","13.34",".00","100.00","The other vote was: Cary, Michael D. (Green) 3,475"
"House","Texas","N/A","2012","District 28","28","20120101","49,309","Hayward, William R.","Challenger","112,456","Cuellar, Henry","Incumbent","Libertarian","2,473","Hisel, Patrick","Challenger","1,407","63,147","D","1.49","30.48","69.52","The other vote was: Cary, Michael D. (Green) 1,407"
"House","Texas","N/A","2014","District 29","29","20120101","N/A","N/A","N/A","41,321","Green, Gene","Incumbent","Libertarian","4,822","Stanczak, James","Challenger","N/A","36,499","D","10.45",".00","100.00",""
"House","Texas","N/A","2012","District 29","29","20120101","N/A","N/A","N/A","86,053","Green, Gene","Incumbent","Libertarian","4,996","Stanczak, James","Challenger","4,562","81,057","D","5.23",".00","100.00","The other vote was: Selva, Maria (Green) 4,562"
"House","Texas","N/A","2014","District 30","30","20120101","N/A","N/A","N/A","93,041","Johnson, Eddie B.","Incumbent","Libertarian","7,154","Koch, Max III","Challenger","5,598","85,887","D","6.76",".00","100.00","The other vote was: Williams, Eric LeMonte (Independent) 5,598"
"House","Texas","N/A","2012","District 30","30","20120101","41,222","Washington, Travis","Challenger","171,059","Johnson, Eddie B.","Incumbent","Libertarian","4,733","Rankin, Ed","Challenger","N/A","129,837","D","2.18","19.42","80.58",""
"House","Texas","N/A","2014","District 31","31","20120101","91,607","Carter, John","Incumbent","45,715","Minor, Louie","Challenger","Libertarian","5,706","Ballard, Scott J.","Challenger","N/A","45,892","R","3.99","66.71","33.29",""
"House","Texas","N/A","2012","District 31","31","20120101","145,348","Carter, John","Incumbent","82,977","Wyman, Stephen M.","Challenger","Libertarian","8,862","Garofolo, Ethan","Challenger","N/A","62,371","R","3.74","63.66","36.34",""
"House","Texas","N/A","2014","District 32","32","20120101","96,495","Sessions, Pete","Incumbent","55,325","Perez, Frank","Challenger","Libertarian","4,276","Rankin, Ed","Challenger","N/A","41,170","R","2.74","63.56","36.44",""
"House","Texas","N/A","2012","District 32","32","20120101","146,653","Sessions, Pete","Incumbent","99,288","McGovern, Katherine Savers","Challenger","Libertarian","5,695","Hollist, Seth","Challenger","N/A","47,365","R","2.26","59.63","40.37",""
"House","Texas","N/A","2014","District 33","33","20120101","N/A","N/A","N/A","43,769","Veasey, Marc","Incumbent","Libertarian","6,823","Reeves, Jason","Challenger","N/A","36,946","D","13.49",".00","100.00",""
"House","Texas","N/A","2012","District 33","33","20120101","30,252","Bradley, Chuck","Challenger","85,114","Veasey, Marc","Challenger","Green","2,009","Lindsay, Ed","Challenger","N/A","54,862","D","1.71","26.22","73.78",""
"House","Texas","N/A","2014","District 34","34","20120101","30,811","Smith, Larry S.","Challenger","47,503","Vela, Filemon","Incumbent","Libertarian","1,563","Rowley, Ryan Edward","Challenger","N/A","16,692","D","1.96","39.34","60.66",""
"House","Texas","N/A","2012","District 34","34","20120101","52,448","Bradshaw, Jessica Puente","Challenger","89,606","Vela, Filemon","Challenger","Libertarian","2,724","Shanklin, Steven","Challenger","N/A","37,158","D","1.88","36.92","63.08",""
"House","Texas","N/A","2014","District 35","35","20120101","32,040","Narvaiz, Susan","Challenger","60,124","Doggett, Lloyd","Incumbent","Libertarian","2,767","Bruner, Cory W.","Challenger","1,294","28,084","D","2.88","34.76","65.24","The other vote was: Swift, Kat (Green) 1,294"
"House","Texas","N/A","2012","District 35","35","20120101","52,894","Narvaiz, Susan","Challenger","105,626","Doggett, Lloyd","Incumbent","Libertarian","4,082","Leone, Ross Lynn","Challenger","2,577","52,732","D","2.47","33.37","66.63","The other vote was: Owen, Meghan (Green) 2,540; Alvarado, Simon (Write-in) 37"
"House","Texas","N/A","2014","District 36","36","20120101","101,663","Babin, Brian","Incumbent","29,543","Cole, Michael K.","Challenger","Libertarian","1,951","Veach, Rodney","Challenger","685","72,120","R","1.46","77.48","22.52","The other vote was: Ridley, Hal Jr. (Green) 685"
"House","Texas","N/A","2012","District 36","36","20120101","165,405","Stockman, Steve","Challenger","62,143","Martin, Max","Challenger","Libertarian","6,284","Cole, Michael K.","Challenger","N/A","103,262","R","2.69","72.69","27.31",""
"House","Utah","N/A","2014","District 1","1","20120101","84,231","Bishop, Robert","Incumbent","36,422","McAleer, Donna M.","Challenger","Libertarian","4,847","Bowden, Craig R.","Challenger","4,534","47,809","R","3.73","69.81","30.19","The other vote was: Vance, Dwayne A. (American Independent) 4,534"
"House","Utah","N/A","2012","District 1","1","20120101","175,487","Bishop, Robert","Incumbent","60,611","McAleer, Donna M.","Challenger","Constitution","9,430","Phipps, Sherry","Challenger","N/A","114,876","R","3.84","74.33","25.67",""
"House","Utah","N/A","2014","District 2","2","20120101","88,915","Stewart, Chris","Incumbent","47,585","Robles, Luz","Challenger","Constitution","4,509","McCausland, Shaun","Challenger","5,179","41,330","R","3.08","65.14","34.86","The other vote was: Hill, Wayne L. (Independent American) 3,328; Barron, Bill (Unaffiliated) 1,734; Rogers, Warren (Write-in) 117"
"House","Utah","N/A","2012","District 2","2","20120101","154,523","Stewart, Chris","Challenger","83,176","Seegmiller, Jay","Challenger","Constitution","5,051","Garrard, Jonathan D.","Challenger","5,795","71,347","R","2.03","65.01","34.99","The other vote was: Andrade, Joseph (No Party) 2,971; Kimball, Charles E. (No Party) 2,824"
"House","Utah","N/A","2014","District 3","3","20120101","102,952","Chaffetz, Jason","Incumbent","32,059","Wonnacott, Brian","Challenger","Independent American","3,192","Strong, Zack","Challenger","4,377","70,893","R","2.24","76.25","23.75","The other vote was: Tryon, Stephen (Unaffiliated) 2,584; Mates, Ben J. (Unaffiliated) 1,513; Else, David A. (Write-in) 280"
"House","Utah","N/A","2012","District 3","3","20120101","198,828","Chaffetz, Jason","Incumbent","60,719","Simonsen, Soren D.","Challenger","N/A","N/A","N/A","N/A","N/A","138,109","R",".00","76.61","23.39",""
"House","Utah","N/A","2014","District 4","4","20120101","74,936","Love, Mia B.","Challenger","67,425","Owens, Doug","Challenger","Independent American","2,032","Aalders, Tim","Challenger","2,775","7,511","R","1.38","52.64","47.36","The other vote was: Simonsen, Collin Robert (Constitution) 1,424; Vein, Jim L. (Libertarian) 1,351"
"House","Utah","N/A","2012","District 4","4","20120101","119,035","Love, Mia B.","Challenger","119,803","Matheson, Jim","Incumbent","Libertarian","6,439","Vein, Jim L.","Challenger","N/A","768","D","2.63","49.84","50.16",""
"House","Virginia","N/A","2014","District 1","1","20120101","131,861","Wittman, Robert J.","Incumbent","72,059","Mosher, Norman","Challenger","Green","5,097","Parker, G. Gail","Challenger","604","59,802","R","2.43","64.66","35.34","The other vote was: Write-In (Write-in) 604"
"House","Virginia","N/A","2012","District 1","1","20120101","200,845","Wittman, Robert J.","Incumbent","147,036","Cook, Adam M.","Challenger","Independent Party","8,308","Parker, G. Gail","Challenger","617","53,809","R","2.33","57.73","42.27","The other vote was: Scattered Write-In (Write-in) 617"
"House","Virginia","N/A","2014","District 2","2","20120101","101,558","Rigell, E. Scott","Incumbent","71,178","Patrick, Suzanne","Challenger","Write-in","324","Write-In","Challenger","N/A","30,380","R",".19","58.79","41.21",""
"House","Virginia","N/A","2012","District 2","2","20120101","166,231","Rigell, E. Scott","Incumbent","142,548","Hirschbiel, Paul O. Jr.","Challenger","Write-in","443","Scattered Write-In","Challenger","N/A","23,683","R",".14","53.83","46.17",""
"House","Virginia","N/A","2014","District 3","3","20120101","N/A","N/A","N/A","139,197","Scott, Robert C.","Incumbent","Write-in","8,205","Write-In","Challenger","N/A","130,992","D","5.57",".00","100.00",""
"House","Virginia","N/A","2012","District 3","3","20120101","58,931","Longo, Dean J.","Challenger","259,199","Scott, Robert C.","Incumbent","Write-in","806","Scattered Write-In","Challenger","N/A","200,268","D",".25","18.52","81.48",""
"House","Virginia","N/A","2014","District 4","4","20120101","120,684","Forbes, J. Randy","Incumbent","75,270","Fausz, Elliott","Challenger","Libertarian","4,427","Brown, Bo C.","Challenger","257","45,414","R","2.21","61.59","38.41","The other vote was: Write-In (Write-in) 257"
"House","Virginia","N/A","2012","District 4","4","20120101","199,292","Forbes, J. Randy","Incumbent","150,190","Ward, Ella P.","Challenger","Write-in","564","Scattered Write-In","Challenger","N/A","49,102","R",".16","57.02","42.98",""
"House","Virginia","N/A","2014","District 5","5","20120101","124,735","Hurt, Robert","Incumbent","73,482","Gaughan, Walter Lawrence","Challenger","Libertarian","4,298","Jones, Paul Francis","Challenger","2,430","51,253","R","2.10","62.93","37.07","The other vote was: Hildebrandt, Kenneth J. (Green) 2,209; Write-In (Write-in) 221"
"House","Virginia","N/A","2012","District 5","5","20120101","193,009","Hurt, Robert","Incumbent","149,214","Douglass, John Wade","Challenger","Independent Party","5,500","Hildebrandt, Kenneth J.","Challenger","388","43,795","R","1.58","56.40","43.60","The other vote was: Scattered Write-In (Write-in) 388"
"House","Virginia","N/A","2014","District 6","6","20120101","133,898","Goodlatte, Robert W.","Incumbent","N/A","N/A","N/A","Libertarian","22,161","Hammer, Will M.","Challenger","23,649","111,737","R","12.33","100.00",".00","The other vote was: Hildebrandt, Elaine B. (Green) 21,447; Write-In (Write-in) 2,202"
"House","Virginia","N/A","2012","District 6","6","20120101","211,278","Goodlatte, Robert W.","Incumbent","111,949","Schmookler, Andy","Challenger","Write-in","666","Scattered Write-In","Challenger","N/A","99,329","R",".21","65.37","34.63",""
"House","Virginia","N/A","2014","District 7","7","20120101","148,026","Brat, David","Challenger","89,914","Trammell, John K.","Challenger","Libertarian","5,086","Carr, James A.","Challenger","325","58,112","R","2.09","62.21","37.79","The other vote was: Write-In (Write-in) 325"
"House","Virginia","N/A","2012","District 7","7","20120101","222,983","Cantor, Eric I.","Incumbent","158,012","Powell, E. Wayne","Challenger","Write-in","914","Scattered Write-In","Challenger","N/A","64,971","R",".24","58.53","41.47",""
"House","Virginia","N/A","2014","District 8","8","20120101","63,810","Edmond, Micah","Challenger","128,102","Beyer, Donald S. Jr.","Challenger","Independent","5,420","Beck, Gwendolyn","Challenger","5,744","64,292","D","2.67","33.25","66.75","The other vote was: Carson, Jeffrey S. (Libertarian) 4,409; Blais, Gerrard C. III (Green) 963; Write-In (Write-in) 372"
"House","Virginia","N/A","2012","District 8","8","20120101","107,370","Murray, J. Patrick","Challenger","226,847","Moran, James P. Jr.","Incumbent","Independent","10,180","Howell, Jason J.","Challenger","6,790","119,477","D","2.90","32.13","67.87","The other vote was: Murphy, Janet (Independent Party) 5,985; Scattered Write-In (Write-in) 805"
"House","Virginia","N/A","2014","District 9","9","20120101","117,465","Griffith, H. Morgan","Incumbent","N/A","N/A","N/A","Independent","39,412","Carr, William R.","Challenger","5,938","78,053","R","24.21","100.00",".00","The other vote was: Write-In (Write-in) 5,938"
"House","Virginia","N/A","2012","District 9","9","20120101","184,882","Griffith, H. Morgan","Incumbent","116,400","Flaccavento, Anthony J.","Challenger","Write-in","376","Scattered Write-In","Challenger","N/A","68,482","R",".12","61.37","38.63",""
"House","Virginia","N/A","2014","District 10","10","20120101","125,914","Comstock, Barbara","Challenger","89,957","Foust, John","Challenger","Libertarian","3,393","Redpath, William B.","Challenger","3,646","35,957","R","1.52","58.33","41.67","The other vote was: Eickholt, Brad A. (Independent) 2,442; Blais, Dianne L. (Green) 946; Write-In (Write-in) 258"
"House","Virginia","N/A","2012","District 10","10","20120101","214,038","Wolf, Frank R.","Incumbent","142,024","Cabral, Kristin A.","Challenger","Independent","9,855","Chisholm, J. Kevin","Challenger","527","72,014","R","2.69","60.11","39.89","The other vote was: Scattered Write-In (Write-in) 527"
"House","Virginia","N/A","2014","District 11","11","20120101","75,796","Scholte, Suzanne","Challenger","106,780","Connolly, Gerald E.","Incumbent","Libertarian","3,246","Harrold, Marc M.","Challenger","1,965","30,984","D","1.73","41.51","58.49","The other vote was: Galdo, Joe F. Jr. (Green) 1,739; Write-In (Write-in) 226"
"House","Virginia","N/A","2012","District 11","11","20120101","117,902","Perkins, Chris S.","Challenger","202,606","Connolly, Gerald E.","Incumbent","Independent","3,806","Gibson, Mark T.","Challenger","7,929","84,704","D","1.15","36.79","63.21","The other vote was: Decarlo, Christopher F. (Independent) 3,027; Galdo, Joe F. Jr. (Green) 2,195; Marchetti, Peter M. (Independent Party) 1,919; Scattered Write-In (Write-in) 788"
"House","Washington","N/A","2014","District 1","1","20120101","101,428","Celis, Pedro","Challenger","124,151","DelBene, Suzan","Incumbent","N/A","N/A","N/A","N/A","N/A","22,723","D",".00","44.96","55.04",""
"House","Washington","N/A","2012","District 1","1","20120101","151,187","Koster, John","Challenger","177,025","DelBene, Suzan","Incumbent","N/A","N/A","N/A","N/A","N/A","25,838","D",".00","46.06","53.94",""
"House","Washington","N/A","2014","District 2","2","20120101","79,518","Guillot, B.J.","Challenger","122,173","Larson, Rick","Incumbent","N/A","N/A","N/A","N/A","N/A","42,655","D",".00","39.43","60.57",""
"House","Washington","N/A","2012","District 2","2","20120101","117,465","Matthews, Dan","Challenger","184,826","Larsen, Rick","Incumbent","N/A","N/A","N/A","N/A","N/A","67,361","D",".00","38.86","61.14",""
"House","Washington","N/A","2014","District 3","3","20120101","124,796","Herrera, Jaime","Incumbent","78,018","Dingethal, Bob","Challenger","N/A","N/A","N/A","N/A","N/A","46,778","R",".00","61.53","38.47",""
"House","Washington","N/A","2012","District 3","3","20120101","177,446","Beutler, Jaime Herrera","Incumbent","116,438","Haugen, Jon T.","Challenger","N/A","N/A","N/A","N/A","N/A","61,008","R",".00","60.38","39.62",""
"House","Washington","N/A","2014","District 4","4","20120101","77,772","Newhouse, Dan M.","Challenger","N/A","N/A","N/A","Republican","75,307","Didier, Clint","Challenger","N/A","2,465","R","49.19","100.00",".00",""
